epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
89,full_loss_1,89,0.01596466638147831,0.007544305175542831,0.06018679589033127,0.6599822044372559,3.90625e-05,6.236197805264965e-07,0.07615230017238193,2.359118938446045,0.8434682846069336,0.5821139074203362,False
90,full_loss_1,90,0.015805212780833244,0.007155858911573887,0.059644799679517746,0.5873762369155884,1.953125e-05,3.086955621256493e-07,0.08551260497834948,2.643249366018507,0.8496801376342773,0.5386214651230247,False
91,full_loss_1,91,0.017616169527173042,0.007665244396775961,0.0693788155913353,0.6850835680961609,1.953125e-05,3.4406581107759847e-07,0.08063561353418562,2.271861818101671,0.841558837890625,0.7709189183773637,False
92,full_loss_1,92,0.018169721588492393,0.007859660312533379,0.07172375917434692,0.6604932546615601,1.953125e-05,3.5487737477524205e-07,0.08251950144767761,2.5471747716267905,0.8392860412597656,0.5775962544374139,False
93,full_loss_1,93,0.016302766278386116,0.007320214994251728,0.061628978699445724,0.6481631994247437,1.953125e-05,3.184134038747288e-07,0.08620155056317648,2.461019860373603,0.8450986862182617,0.5885845914897221,False
94,full_loss_1,94,0.018767986446619034,0.008171976543962955,0.07299508154392242,0.6599871516227722,1.953125e-05,3.66562235285528e-07,0.09804784754912059,2.5004041857189603,0.84488525390625,0.6910054602653187,False
95,full_loss_1,95,0.015619038604199886,0.007434087339788675,0.057629216462373734,0.7164291143417358,1.953125e-05,3.05059347738279e-07,0.0637817316585117,2.3669521941079035,0.8488142013549804,-0.010742357080932812,False
96,full_loss_1,96,0.016985341906547546,0.007839635014533997,0.06480023264884949,0.6509624123573303,1.953125e-05,3.3174495911225677e-07,0.08000807265440622,2.5134590334362454,0.8487674713134765,-0.33334440402826837,False
97,full_loss_1,97,0.015296204015612602,0.007252431008964777,0.057433269917964935,0.5331292748451233,1.953125e-05,2.987539846799336e-07,0.08507425122790867,2.3241068919499717,0.8490360260009766,0.8054383282918475,False
98,full_loss_1,98,0.015920428559184074,0.00753806671127677,0.05971387028694153,0.5384020805358887,1.953125e-05,3.10945870296564e-07,0.07803721295462715,2.276524292098151,0.8428315162658692,0.5105933079670163,False
99,full_loss_1,99,0.01666479930281639,0.007672925479710102,0.06350769102573395,0.671491801738739,1.953125e-05,3.2548436138313266e-07,0.0895463075902727,2.3875360356436834,0.8468490600585937,0.5810539219571816,False
100,full_loss_1,100,0.016721786931157112,0.007732091937214136,0.06308886408805847,0.7890478372573853,9.765625e-06,1.6329870049958118e-07,0.09142037332057953,2.4554778337478638,0.8478080749511718,0.5778818366707953,False
101,full_loss_2,1,0.026951471343636513,0.012765307910740376,0.10016510635614395,1.525132179260254,9.765625e-06,2.6319796234020035e-07,0.07046166128582425,2.3367676867379084,0.8504270553588867,0.41052002180965275,False
102,full_loss_2,2,0.027673378586769104,0.013143974356353283,0.10336704552173615,1.2486391067504883,9.765625e-06,2.7024783776141704e-07,0.07451279825634427,2.347332239151001,0.8488634109497071,0.3256311541318128,False
103,full_loss_2,3,0.030492253601551056,0.01460961066186428,0.11237210780382156,1.4784165620803833,9.765625e-06,2.9777591407764705e-07,0.08738693131340874,2.42771659957038,0.8548112869262695,0.608465449700662,False
104,full_loss_2,4,0.030486812815070152,0.014583191834390163,0.11319997906684875,1.2693651914596558,9.765625e-06,2.977227813971695e-07,0.0794956001970503,2.304136117299398,0.8510830879211426,0.410301478553798,False
105,full_loss_2,5,0.030604228377342224,0.014533364214003086,0.11444970965385437,1.0398226976394653,9.765625e-06,2.988694177474827e-07,0.08568946056895786,2.490320470598009,0.8518787384033203,0.41848346699204,False
106,full_loss_2,6,0.02964714728295803,0.014227830804884434,0.11056796461343765,1.1598995923995972,9.765625e-06,2.89522922685137e-07,0.0711686909198761,2.298633654912313,0.8476309776306152,0.40084100492895247,False
107,full_loss_2,7,0.029070714488625526,0.014021890237927437,0.1077323704957962,1.0706884860992432,9.765625e-06,2.8389369617798364e-07,0.07641779118114048,2.466315084033542,0.8518742561340332,0.33379420284030104,False
108,full_loss_2,8,0.03133639320731163,0.014907808043062687,0.11728192865848541,1.126141905784607,9.765625e-06,3.0601946491515266e-07,0.07928516897890303,2.256488906012641,0.8495444297790528,0.3933011017009733,False
109,full_loss_2,9,0.03255898505449295,0.015477054752409458,0.12230262905359268,1.140228509902954,9.765625e-06,3.179588384227827e-07,0.08445647921827104,2.291914529270596,0.8461200714111328,0.7229247312892724,False
110,full_loss_2,10,0.03099413588643074,0.015118839219212532,0.11447735875844955,0.9236496090888977,4.8828125e-06,1.513385541329626e-07,0.09288474751843347,2.4560223950280085,0.8465222358703614,0.01858740678447327,False
111,full_loss_2,11,0.032128237187862396,0.015476005151867867,0.11961406469345093,1.0398930311203003,4.8828125e-06,1.5687615814385936e-07,0.07430224749777052,2.252122892273797,0.8498173713684082,0.3679624357914268,False
112,full_loss_2,12,0.03166652098298073,0.015252400189638138,0.11809378862380981,1.0674936771392822,4.8828125e-06,1.5462168448721058e-07,0.09699498017628988,2.5498765309651694,0.846712589263916,0.2935441487588131,False
113,full_loss_2,13,0.03334011882543564,0.015919072553515434,0.1253407895565033,1.3360260725021362,4.8828125e-06,1.6279354895232245e-07,0.07391857802867889,2.284877075089349,0.8467131614685058,0.4801537109717044,False
114,full_loss_2,14,0.03178287670016289,0.015630196779966354,0.11739208549261093,1.115209698677063,4.8828125e-06,1.551898276375141e-07,0.07557834817303552,2.2570716540018716,0.8457962989807128,0.6601955258795782,False
115,full_loss_2,15,0.03032238408923149,0.014545702375471592,0.11342407763004303,1.1358340978622437,4.8828125e-06,1.4805851606070064e-07,0.08499854538175795,2.6151237752702503,0.8436090469360351,0.4313006793479544,False
116,full_loss_2,16,0.032376211136579514,0.015752458944916725,0.12097037583589554,1.154276728630066,4.8828125e-06,1.5808696844032965e-07,0.07896770040194194,2.6494222746955023,0.8521228790283203,-0.012469037429639375,False
117,full_loss_2,17,0.031309980899095535,0.01531823631376028,0.11636220663785934,1.20171320438385,4.8828125e-06,1.528807661088649e-07,0.09199792610274421,2.558321065372891,0.8485301971435547,0.4640605730802844,False
118,full_loss_2,18,0.030596651136875153,0.015102298930287361,0.11298950761556625,0.8544183969497681,4.8828125e-06,1.493977106292732e-07,0.07284769482082791,2.174369547102186,0.8521017074584961,0.034991377175906405,False
119,full_loss_2,19,0.030338166281580925,0.01502351276576519,0.11186838150024414,0.931745171546936,4.8828125e-06,1.4813557754678187e-07,0.08794115781784058,2.2555081182056003,0.8510861396789551,0.42948809420167505,False
120,full_loss_2,20,0.03183111175894737,0.01540649589151144,0.11798441410064697,1.0169870853424072,2.44140625e-06,7.771267519274261e-08,0.07686083912849426,2.3964722288979425,0.8562487602233887,0.5025306831761456,False
121,full_loss_2,21,0.030820628628134727,0.01491501647979021,0.1149255633354187,1.1271413564682007,2.44140625e-06,7.524567536165705e-08,0.08523964153395759,2.3430461751090155,0.8489070892333984,0.10096400864134837,False
122,full_loss_2,22,0.03149391710758209,0.015272989869117737,0.1172124370932579,1.4034557342529297,2.44140625e-06,7.688944606343284e-08,0.07988533046510485,2.4026808871163263,0.8504216194152832,0.2180498287439675,False
123,full_loss_2,23,0.031188681721687317,0.015247276984155178,0.11556223779916763,1.0254031419754028,2.44140625e-06,7.614424248458817e-08,0.07692900664276547,2.2333440118365817,0.8526145935058593,0.35261949562005174,False
124,full_loss_2,24,0.031031189486384392,0.0150032052770257,0.11568033695220947,1.1378698348999023,2.44140625e-06,7.575973995699314e-08,0.08067840536435446,2.4010353750652738,0.8529836654663085,0.4603556054774285,False
125,full_loss_2,25,0.03233296051621437,0.015993542969226837,0.1193610280752182,0.9633958339691162,2.44140625e-06,7.8937891885289e-08,0.08231143156687419,2.6318247848086886,0.8500045776367188,0.06758137651664407,False
126,full_loss_2,26,0.03371528536081314,0.016655460000038147,0.125284805893898,1.069003701210022,2.44140625e-06,8.23127084004227e-08,0.08128174344698588,2.427123228708903,0.852904224395752,0.5882315747421422,False
127,full_loss_2,27,0.03305019810795784,0.01633710414171219,0.12250015139579773,0.9635128378868103,2.44140625e-06,8.068896022450644e-08,0.07355305684937372,2.241237587398953,0.8461910247802734,0.6350011030286075,False
128,full_loss_2,28,0.035515375435352325,0.01761065237224102,0.13255387544631958,0.8453848958015442,2.44140625e-06,8.670745955896564e-08,0.07166697051790026,2.341282023323907,0.8523235321044922,0.3394820218049964,False
129,full_loss_2,29,0.03284380957484245,0.0160744097083807,0.1221546158194542,0.7823924422264099,2.44140625e-06,8.018508196983021e-08,0.07577653262350294,2.276888132095337,0.8538009643554687,0.19186052790965283,False
130,full_loss_2,30,0.03317145258188248,0.01653551682829857,0.12201540917158127,1.0768849849700928,1.220703125e-06,4.049249582749326e-08,0.07010334928830465,2.3125001854366727,0.8528354644775391,0.4370196042093651,False
131,full_loss_2,31,0.03402426466345787,0.016726745292544365,0.12635722756385803,0.9673240780830383,1.220703125e-06,4.15335262005101e-08,0.07896703746583726,2.4105894962946572,0.8537448883056641,0.4843051011215176,False
132,full_loss_2,32,0.03505656123161316,0.017349107190966606,0.13007964193820953,1.0933159589767456,1.220703125e-06,4.2793653847184035e-08,0.08050723605685764,2.451361642943488,0.8535735130310058,0.5012610041933304,False
