epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
87,supervised,87,0.043516870588064194,0.03265966847538948,0.12160781025886536,0.5253972411155701,3.90625e-05,1.6998777573462577e-06,0.048687127894825405,0.0,0.032286053895950316,0.9653156022676068,False
88,supervised,88,0.04015565663576126,0.03098209947347641,0.10755066573619843,0.6071522831916809,3.90625e-05,1.5685803373344243e-06,0.043053455981943344,0.0,0.03279426693916321,-0.7932898474181018,False
89,supervised,89,0.042053066194057465,0.03195533901453018,0.11426151543855667,0.6641988754272461,3.90625e-05,1.6426978982053697e-06,0.034377804067399764,0.0,0.0324910044670105,-0.18289202847838823,False
90,supervised,90,0.04139980673789978,0.031942207366228104,0.11087776720523834,0.746136486530304,1.953125e-05,8.085899753496052e-07,0.029870190719763438,0.0,0.03192207217216492,0.8623738443910718,False
91,supervised,91,0.03623401001095772,0.02860179916024208,0.09405293315649033,0.566845178604126,1.953125e-05,7.07695508026518e-07,0.04504090944925944,0.0,0.03175983726978302,0.7625102432052713,False
92,supervised,92,0.0387820340692997,0.03052920289337635,0.10114695131778717,0.5513104796409607,1.953125e-05,7.574616029160097e-07,0.03888124343421724,0.0,0.03224952220916748,0.10289262187464096,False
93,supervised,93,0.04319801554083824,0.03297148272395134,0.11909454315900803,0.6014036536216736,1.953125e-05,8.43711241031997e-07,0.049418181346522434,0.0,0.03272517323493958,0.9891542249743811,False
94,supervised,94,0.039308082312345505,0.030924515798687935,0.10271784663200378,0.5835915803909302,1.953125e-05,7.677359826629982e-07,0.05796560330523385,0.0,0.03188995122909546,-0.8047392099642903,False
95,supervised,95,0.04490818828344345,0.033783022314310074,0.12388421595096588,0.6178578734397888,1.953125e-05,8.771130524110049e-07,0.034558841089407606,0.0,0.03181138038635254,0.9745431754733326,False
96,supervised,96,0.042635682970285416,0.03237040713429451,0.11717666685581207,0.6719502806663513,1.953125e-05,8.327281830133871e-07,0.05121041337649027,0.0,0.03219549655914307,0.9946907223086001,False
97,supervised,97,0.03896814212203026,0.0307350754737854,0.10199765861034393,0.5163437724113464,1.953125e-05,7.610965258209035e-07,0.04843967027134365,0.0,0.032273367047309875,0.9278328072913934,False
98,supervised,98,0.03983026742935181,0.03152088820934296,0.10367618501186371,0.4971977770328522,1.953125e-05,7.779349107295275e-07,0.038521874282095164,0.0,0.03221302628517151,-0.42777480082858355,False
99,supervised,99,0.04396906495094299,0.034260962158441544,0.1164366602897644,0.5910007953643799,1.953125e-05,8.587707998231053e-07,0.045964561237229244,0.0,0.03224214613437652,0.6199011871678157,False
100,supervised,100,0.0453006774187088,0.035139065235853195,0.12127537280321121,0.5940496921539307,9.765625e-06,4.4238942791707814e-07,0.04499599056111442,0.0,0.03286028504371643,0.9427281935071107,False
101,supervised,101,0.048347532749176025,0.03626611456274986,0.13234756886959076,0.7238050103187561,9.765625e-06,4.721438745036721e-07,0.027077109118302665,0.0,0.03239012658596039,0.8418258152742121,False
